#Segway Trial Path#
#TimeStamp#	#PositionX#	#PositionY#	#PositionZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	
3.539997	242.7506	1.8	-310.2346	0	0.3562861	0	0.9343769
3.559997	242.4734	1.8	-310.1019	0	0.3581144	0	0.9336777
3.579997	242.1957	1.8	-309.9688	0	0.3599373	0	0.9329765
3.599997	241.9188	1.8	-309.8342	0	0.3617554	0	0.9322731
3.619997	241.456	1.8	-309.4638	0	0.3653863	0	0.930856
3.639997	241.177	1.8	-309.329	0	0.3671919	0	0.9301453
3.659997	240.8977	1.8	-309.1938	0	0.3689921	0	0.9294325
3.679997	240.6181	1.8	-309.0582	0	0.3707934	0	0.9287154
3.699997	240.3382	1.8	-308.9221	0	0.372593	0	0.9279949
3.719997	240.058	1.8	-308.7856	0	0.3743834	0	0.927274
3.739997	239.7775	1.8	-308.6487	0	0.3761671	0	0.9265519
3.759997	239.4967	1.8	-308.5114	0	0.3779451	0	0.925828
3.779997	239.0317	1.8	-308.1365	0	0.3814921	0	0.924372
3.799997	238.7509	1.8	-307.9969	0	0.3832587	0	0.923641
3.819997	238.4689	1.8	-307.8578	0	0.3850251	0	0.9229061
3.839997	238.1865	1.8	-307.7183	0	0.3867833	0	0.9221707
3.859997	237.9039	1.8	-307.5784	0	0.3885352	0	0.9214339
3.879997	237.6209	1.8	-307.438	0	0.3902817	0	0.9206955
3.899997	237.3377	1.8	-307.2972	0	0.3920291	0	0.9199528
3.919997	237.0542	1.8	-307.1559	0	0.3937689	0	0.9192095
3.939997	236.5872	1.8	-306.7767	0	0.3972313	0	0.9177186
3.959997	236.3028	1.8	-306.6341	0	0.398955	0	0.9169706
3.979997	236.0181	1.8	-306.4911	0	0.4006742	0	0.9162207
3.999997	235.7331	1.8	-306.3477	0	0.4023947	0	0.9154664
4.019997	235.4479	1.8	-306.2038	0	0.4041077	0	0.9147114
4.039997	235.1624	1.8	-306.0594	0	0.4058149	0	0.9139553
4.059997	234.8767	1.8	-305.9147	0	0.407517	0	0.9131976
4.079997	234.5907	1.8	-305.7694	0	0.4092144	0	0.9124383
4.099997	234.1219	1.8	-305.3857	0	0.4126013	0	0.9109117
4.119997	233.835	1.8	-305.2391	0	0.4142881	0	0.9101458
4.139997	233.5479	1.8	-305.0921	0	0.4159691	0	0.9093788
4.159997	233.2605	1.8	-304.9447	0	0.417645	0	0.9086103
4.179997	232.9729	1.8	-304.7968	0	0.4193162	0	0.9078403
4.199997	232.685	1.8	-304.6485	0	0.4209829	0	0.9070686
4.219997	232.3969	1.8	-304.4997	0	0.422651	0	0.9062926
4.239997	232.1085	1.8	-304.3505	0	0.4243117	0	0.9055162
4.259997	231.6381	1.8	-303.9621	0	0.4276167	0	0.9039602
4.279997	231.35	1.8	-303.8106	0	0.429262	0	0.9031801
4.299997	231.2882	1.8	-303.5715	0	0.4309028	0	0.9023984
4.319997	231.2757	1.8	-303.3324	0	0.432545	0	0.9016124
4.339997	231.2058	1.8	-303.0086	0	0.43418	0	0.9008262
4.359997	230.9154	1.8	-302.8565	0	0.4358092	0	0.9000391
4.379997	230.6257	1.8	-302.7031	0	0.4374335	0	0.8992508
4.399997	230.3347	1.8	-302.5502	0	0.4390531	0	0.8984612
4.419997	230.0435	1.8	-302.3968	0	0.4406683	0	0.89767
4.439997	229.5704	1.8	-302.0041	0	0.4438858	0	0.8960834
4.459997	229.2784	1.8	-301.8493	0	0.4454881	0	0.8952879
4.479997	228.9862	1.8	-301.6942	0	0.4470862	0	0.8944909
4.499997	228.6938	1.8	-301.5385	0	0.4486801	0	0.8936924
4.519997	228.4012	1.8	-301.3824	0	0.4502698	0	0.8928925
4.539997	228.1084	1.8	-301.2259	0	0.4518554	0	0.8920913
4.559997	227.8154	1.8	-301.0689	0	0.4534367	0	0.8912886
4.579997	227.5221	1.8	-300.9114	0	0.4550138	0	0.8904845
4.599997	227.0479	1.8	-300.5141	0	0.4581613	0	0.8888692
4.619997	226.7539	1.8	-300.3553	0	0.4597287	0	0.8880594
4.639997	226.4598	1.8	-300.196	0	0.4612906	0	0.8872492
4.659997	226.2789	1.8	-300.1197	0	0.4628477	0	0.8864379
4.679996	226.0983	1.8	-300.1044	0	0.4644002	0	0.8856255
4.699996	225.9178	1.799999	-300.1013	0	0.4659484	0	0.8848119
4.719996	225.7375	1.799999	-300.1006	0	0.4674924	0	0.8839971
4.739996	225.5572	1.799999	-300.1004	0	0.4690323	0	0.8831811
4.759996	225.1968	1.799998	-299.8604	0	0.4720996	0	0.8815452
4.779996	225.0167	1.799998	-300.0521	0	0.4736271	0	0.8807255
4.799996	224.8368	1.799998	-300.0904	0	0.4751505	0	0.8799046
4.819996	224.657	1.799998	-300.098	0	0.4766698	0	0.8790824
4.839996	224.4772	1.799999	-300.0994	0	0.4781851	0	0.8782591
4.859996	224.2976	1.799998	-300.0996	0	0.479702	0	0.8774315
4.879996	224.1181	1.799998	-300.0996	0	0.4812119	0	0.8766043
4.899996	223.9386	1.799998	-300.0995	0	0.4827164	0	0.8757768
4.919996	223.58	1.799997	-299.8589	0	0.4857115	0	0.8741192
4.939996	223.4007	1.799997	-300.0512	0	0.4872027	0	0.8732889
4.959996	223.2216	1.799997	-300.0896	0	0.4886898	0	0.8724577
4.979996	223.0426	1.799997	-300.0972	0	0.4901728	0	0.8716254
4.999996	222.8637	1.799996	-300.0987	0	0.4916573	0	0.8707888
5.019996	222.6849	1.799997	-300.0989	0	0.4931351	0	0.8699527
5.039996	222.5062	1.799997	-300.0988	0	0.4946075	0	0.8691165
5.059996	222.149	1.799997	-299.8577	0	0.4975385	0	0.867442
5.079996	221.9705	1.799997	-300.0504	0	0.4990033	0	0.8666002
5.099996	221.7921	1.799996	-300.0889	0	0.5004612	0	0.865759
5.119996	221.6139	1.799997	-300.0965	0	0.5019138	0	0.8649178
5.139996	221.4357	1.799996	-300.098	0	0.5033616	0	0.8640759
5.159996	221.2577	1.799996	-300.0982	0	0.5048053	0	0.8632333
5.179996	221.0797	1.799996	-300.0981	0	0.5062448	0	0.8623898
5.199996	220.9019	1.799996	-300.0981	0	0.5076804	0	0.8615456
5.219996	220.7241	1.799997	-300.098	0	0.5091119	0	0.8607004
5.239996	220.5464	1.799997	-300.0979	0	0.5105395	0	0.8598543
5.259996	220.1913	1.799996	-299.856	0	0.5133886	0	0.8581563
5.279996	220.0138	1.799996	-300.0493	0	0.5148072	0	0.857306
5.299996	220.0138	1.799996	-300.3299	0	0.5148072	0	0.857306
5.319996	219.6437	1.799232	-299.902	0	0.5176296	0	0.8556049
5.339996	219.4665	1.799257	-300.0583	0	0.5190342	0	0.8547534
5.359996	219.2895	1.799282	-300.0895	0	0.5204349	0	0.8539014
5.379996	219.1125	1.799305	-300.0957	0	0.5218371	0	0.8530452
5.399996	218.9357	1.799328	-300.0968	0	0.5232326	0	0.8521899
5.419996	218.5822	1.79935	-299.8546	0	0.5260089	0	0.8504791
5.439996	218.4056	1.799371	-300.0484	0	0.5273906	0	0.849623
5.459996	218.4056	1.799391	-300.3297	0	0.5273906	0	0.849623
5.479996	218.0486	1.799204	-299.9007	0	0.5301422	0	0.8479088
5.499996	217.8722	1.79923	-300.0574	0	0.5315123	0	0.8470507
5.519996	217.6961	1.799254	-300.0887	0	0.5328785	0	0.8461918
5.539996	217.52	1.799278	-300.0949	0	0.534241	0	0.8453323
5.559996	217.344	1.799302	-300.0961	0	0.5355996	0	0.8444721
5.579996	216.9922	1.799325	-299.8532	0	0.5383139	0	0.8427445
5.599996	216.8165	1.799347	-300.0475	0	0.5396626	0	0.8418814
5.619996	216.8165	1.799368	-300.3296	0	0.5396626	0	0.8418814
5.639996	216.4652	1.799383	-299.8994	0	0.5423473	0	0.8401544
5.659996	216.2896	1.799403	-300.0566	0	0.5436838	0	0.8392902
5.679996	216.1143	1.799422	-300.0879	0	0.5450164	0	0.8384254
5.699996	215.9391	1.799441	-300.0941	0	0.5463454	0	0.83756
5.719995	215.7639	1.79946	-300.0953	0	0.5476706	0	0.8366941
5.739995	215.4139	1.799478	-299.8518	0	0.55031	0	0.8349605
5.759995	215.2389	1.799495	-300.0466	0	0.5516242	0	0.8340928
5.779995	215.2389	1.799511	-300.3294	0	0.5516242	0	0.8340928
5.799995	214.8894	1.799522	-299.8982	0	0.5542417	0	0.8323559
5.819995	214.7148	1.799538	-300.0557	0	0.5555449	0	0.8314866
5.839995	214.5403	1.799553	-300.0872	0	0.5568445	0	0.8306168
5.859995	214.3659	1.799567	-300.0934	0	0.5581405	0	0.8297465
5.879995	214.1916	1.799581	-300.0946	0	0.5594328	0	0.8288757
5.899995	213.8432	1.799595	-299.8504	0	0.5620067	0	0.8271327
5.919995	213.6691	1.799608	-300.0457	0	0.5632883	0	0.8262604
5.939995	213.6691	1.799621	-300.3292	0	0.5632883	0	0.8262604
5.959995	213.3213	1.799634	-299.8969	0	0.5658486	0	0.8245092
5.979995	213.1475	1.799646	-300.0549	0	0.5671207	0	0.8236347
5.999995	212.9739	1.799657	-300.0864	0	0.5683886	0	0.8227603
6.019995	212.8003	1.799668	-300.0926	0	0.5696527	0	0.8218856
6.039995	212.6269	1.799678	-300.0938	0	0.570913	0	0.8210106
6.059995	212.2802	1.799689	-299.8491	0	0.5734307	0	0.8192541
6.079995	212.107	1.799699	-300.0449	0	0.5746815	0	0.8183771
6.099995	212.107	1.799708	-300.329	0	0.5746815	0	0.8183771
6.119995	211.7609	1.799718	-299.8958	0	0.5771763	0	0.8166196
6.139995	211.5879	1.799727	-300.054	0	0.5784181	0	0.8157405
6.159995	211.4152	1.799736	-300.0856	0	0.5796602	0	0.8148583
6.179995	211.2425	1.799744	-300.0919	0	0.5808955	0	0.8139782
6.199995	210.8973	1.799752	-299.8477	0	0.5833516	0	0.8122197
6.219995	210.7248	1.79976	-300.0441	0	0.5845736	0	0.8113407
6.239995	210.5525	1.799768	-300.0833	0	0.5857919	0	0.8104615
6.259995	210.5525	1.799775	-300.3367	0	0.5857919	0	0.8104615
6.279995	210.2081	1.799783	-299.8961	0	0.5882181	0	0.8087023
6.299995	210.036	1.79979	-300.0535	0	0.589426	0	0.8078224
6.319995	209.8641	1.799797	-300.0849	0	0.5906305	0	0.8069422
6.339995	209.6922	1.799803	-300.0911	0	0.5918315	0	0.8060617
6.359995	209.3487	1.799809	-299.8463	0	0.5942233	0	0.8043001
6.379995	209.1771	1.799815	-300.0432	0	0.5954142	0	0.8034189
6.399995	209.0057	1.799821	-300.0825	0	0.5966016	0	0.8025376
6.419995	209.0056	1.799827	-300.3365	0	0.5966016	0	0.8025376
6.439995	208.663	1.799832	-299.8949	0	0.5989664	0	0.8007742
6.459995	208.4917	1.799837	-300.0526	0	0.6001438	0	0.7998922
6.479995	208.3206	1.799843	-300.0841	0	0.6013178	0	0.79901
6.499995	208.1496	1.799848	-300.0904	0	0.6024885	0	0.7981277
6.519995	207.8079	1.799853	-299.845	0	0.6048198	0	0.7963623
6.539995	207.6371	1.799858	-300.0423	0	0.6059805	0	0.7954795
6.559995	207.4665	1.799862	-300.0818	0	0.6071379	0	0.7945965
6.579995	207.4665	1.799866	-300.3364	0	0.6071379	0	0.7945965
6.599995	207.1255	1.799871	-299.8936	0	0.6094428	0	0.79283
6.619995	206.9552	1.799875	-300.0518	0	0.6105903	0	0.7919466
6.639995	206.7849	1.799879	-300.0834	0	0.6117345	0	0.7910631
6.659995	206.6148	1.799884	-300.0896	0	0.6128755	0	0.7901795
6.679995	206.2747	1.799888	-299.8437	0	0.6151477	0	0.7884119
6.699995	206.1048	1.799891	-300.0415	0	0.6162789	0	0.787528
6.719995	205.935	1.799894	-300.081	0	0.617407	0	0.786644
6.739995	205.7654	1.799898	-300.0888	0	0.6185317	0	0.7857599
6.759995	205.5958	1.799901	-300.0903	0	0.6196582	0	0.7848718
6.779994	205.4263	1.799904	-300.0905	0	0.620779	0	0.7839856
6.799994	205.2569	1.799908	-300.0905	0	0.6218953	0	0.7831004
6.819994	205.0877	1.799911	-300.0905	0	0.6230078	0	0.7822156
6.839994	204.7493	1.799914	-299.8427	0	0.6252275	0	0.7804426
6.859994	204.5803	1.799917	-300.0407	0	0.6263323	0	0.7795562
6.879994	204.4114	1.799919	-300.0802	0	0.6274326	0	0.7786708
6.899994	204.2426	1.799922	-300.0881	0	0.6285293	0	0.777786
6.919994	204.0738	1.799924	-300.0896	0	0.6296223	0	0.7769013
6.939994	203.9052	1.799927	-300.0898	0	0.6307122	0	0.7760168
6.959994	203.7367	1.79993	-300.0898	0	0.6317988	0	0.7751325
6.979994	203.5683	1.799932	-300.0898	0	0.6328822	0	0.7742481
6.999994	203.2316	1.799935	-299.8414	0	0.6350396	0	0.7724796
7.019994	203.0634	1.799937	-300.0399	0	0.6361136	0	0.7715954
7.039994	202.8954	1.799938	-300.0795	0	0.6371846	0	0.7707113
7.059994	202.7274	1.79994	-300.0873	0	0.6382573	0	0.7698231
7.079994	202.5596	1.799943	-300.0889	0	0.6393294	0	0.768933
7.099994	202.3918	1.799944	-300.0891	0	0.6403947	0	0.768046
7.119994	202.2242	1.799945	-300.0891	0	0.64146	0	0.7671564
7.139994	202.0566	1.799947	-300.089	0	0.6425189	0	0.7662698
7.159994	201.7216	1.799949	-299.8401	0	0.6446232	0	0.7645004
7.179994	201.5544	1.799951	-300.039	0	0.6456699	0	0.7636167
7.199994	201.3872	1.799952	-300.0787	0	0.6467134	0	0.7627332
7.219994	201.2201	1.799953	-300.0866	0	0.6477537	0	0.7618498
7.239994	201.0531	1.799954	-300.0881	0	0.6487959	0	0.7609625
7.259994	200.8862	1.799955	-300.0884	0	0.6498325	0	0.7600775
7.279994	200.7194	1.799956	-300.0884	0	0.650865	0	0.7591936
7.299994	200.5527	1.799957	-300.0883	0	0.6518937	0	0.7583104
7.319994	200.2195	1.799958	-299.8387	0	0.6539416	0	0.7565451
7.339994	200.053	1.799959	-300.0382	0	0.6549609	0	0.7556628
7.359994	199.8867	1.79996	-300.078	0	0.6559772	0	0.7547807
7.379994	199.7204	1.79996	-300.0859	0	0.6569906	0	0.7538988
7.399994	199.5543	1.799961	-300.0874	0	0.6580009	0	0.7530171
7.419994	199.3883	1.799963	-300.0876	0	0.6590084	0	0.7521356
7.439994	199.2223	1.799964	-300.0876	0	0.660013	0	0.7512543
7.459994	199.0565	1.799964	-300.0876	0	0.6610146	0	0.7503731
7.479994	198.8907	1.799965	-300.0875	0	0.6620132	0	0.7494922
7.499994	198.7251	1.799966	-300.0874	0	0.663009	0	0.7486115
7.519994	198.5595	1.799967	-300.0873	0	0.6640067	0	0.7477267
7.539994	198.394	1.799968	-300.0873	0	0.664999	0	0.7468442
7.559994	198.2287	1.799969	-300.0872	0	0.6659921	0	0.7459589
7.579994	198.0634	1.79997	-300.0871	0	0.6669792	0	0.7450764
7.599994	197.8982	1.799971	-300.087	0	0.667962	0	0.7441954
7.619994	197.5681	1.799972	-299.8364	0	0.669917	0	0.742436
7.639994	197.4032	1.799973	-300.0367	0	0.6708899	0	0.741557
7.659994	197.2384	1.799974	-300.0767	0	0.6718599	0	0.7406784
