#Segway Trial Path#
#TimeStamp#	#PositionX#	#PositionY#	#PositionZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	
1.319999	-321.4816	1.8	-275.7316	0	0.1197214	0	0.9928076
1.339999	-321.4654	1.8	-276.1624	0	0.1217681	0	0.9925586
1.359999	-321.4493	1.8	-276.5931	0	0.123809	0	0.9923061
1.379999	-321.4333	1.8	-277.0236	0	0.1258513	0	0.9920492
1.399999	-321.4171	1.8	-277.4524	0	0.1278859	0	0.9917889
1.419999	-321.4014	1.8	-277.8824	0	0.1299209	0	0.9915244
1.439999	-321.3857	1.8	-278.3123	0	0.1319478	0	0.9912567
1.459999	-321.3701	1.8	-278.7418	0	0.1339749	0	0.9909847
1.479999	-321.3018	1.8	-279.4651	0	0.1380064	0	0.9904314
1.499999	-321.2874	1.8	-279.8954	0	0.1400139	0	0.9901496
1.519999	-321.2725	1.8	-280.3241	0	0.1420168	0	0.9898642
1.539999	-321.2576	1.8	-280.7526	0	0.1440153	0	0.9895754
1.559999	-321.2428	1.8	-281.1808	0	0.1460097	0	0.9892832
1.579999	-321.1729	1.8	-281.9036	0	0.1499924	0	0.9886872
1.599999	-321.1586	1.8	-282.3311	0	0.1519776	0	0.9883839
1.619999	-321.1442	1.8	-282.7583	0	0.1539634	0	0.9880766
1.639999	-321.1297	1.8	-283.1852	0	0.1559413	0	0.9877663
1.659999	-321.1147	1.8	-283.6104	0	0.157913	0	0.987453
1.679999	-321.042	1.8	-284.3311	0	0.1618513	0	0.9868152
1.699999	-321.0278	1.8	-284.757	0	0.163817	0	0.9864908
1.719999	-321.0134	1.8	-285.1825	0	0.1657745	0	0.9861637
1.739999	-320.9988	1.8	-285.6078	0	0.1677323	0	0.9858326
1.759999	-320.9836	1.8	-286.0313	0	0.1696818	0	0.9854989
1.779999	-320.9073	1.8	-286.7495	0	0.1735634	0	0.9848227
1.799999	-320.8926	1.8	-287.1735	0	0.1755034	0	0.9844788
1.819999	-320.8777	1.8	-287.5972	0	0.1774359	0	0.9841324
1.839999	-320.8625	1.8	-288.0206	0	0.1793627	0	0.9837831
1.859999	-320.7825	1.8	-288.7365	0	0.1832082	0	0.9830741
1.879999	-320.7673	1.8	-289.1589	0	0.1851245	0	0.9827151
1.899999	-320.7516	1.8	-289.5809	0	0.1870351	0	0.9823533
1.919999	-320.7356	1.8	-290.0025	0	0.1889407	0	0.9819885
1.939999	-320.7191	1.8	-290.4238	0	0.1908482	0	0.9816196
1.959999	-320.6333	1.8	-291.1365	0	0.194649	0	0.980873
1.979999	-320.6165	1.8	-291.5566	0	0.1965416	0	0.9804955
1.999999	-320.5992	1.8	-291.9763	0	0.1984283	0	0.9801154
2.019999	-320.5813	1.8	-292.3956	0	0.2003099	0	0.9797326
2.039999	-320.5629	1.8	-292.8144	0	0.2021932	0	0.9793457
2.059999	-320.4698	1.8	-293.5233	0	0.2059394	0	0.9785647
2.079999	-320.4507	1.8	-293.9409	0	0.2078048	0	0.9781703
2.099999	-320.4309	1.8	-294.358	0	0.2096657	0	0.9777731
2.119999	-320.4103	1.8	-294.7745	0	0.2115287	0	0.9773718
2.139999	-320.389	1.8	-295.1905	0	0.2133844	0	0.9769683
2.159999	-320.2869	1.8	-295.895	0	0.2170892	0	0.9761518
2.179999	-320.2645	1.8	-296.3096	0	0.2189379	0	0.9757388
2.199999	-320.2411	1.8	-296.7236	0	0.2207785	0	0.975324
2.219999	-320.2169	1.8	-297.137	0	0.222613	0	0.9749069
2.239999	-320.191	1.8	-297.5483	0	0.2244425	0	0.9744874
2.259999	-320.0777	1.8	-298.2475	0	0.2280883	0	0.9736404
2.279999	-320.1394	1.8	-298.3719	0	0.2280883	0	0.9736404
2.299999	-320.111	1.8	-298.7825	0	0.229905	0	0.9732131
2.319999	-320.0814	1.8	-299.1924	0	0.2317239	0	0.9727816
2.339998	-320.0505	1.8	-299.6015	0	0.2335357	0	0.9723483
2.359998	-320.0183	1.8	-300.0097	0	0.2353419	0	0.9719127
2.379998	-319.9849	1.8	-300.4171	0	0.2371496	0	0.9714732
2.399998	-319.95	1.8	-300.8237	0	0.2389498	0	0.971032
2.419998	-319.9136	1.8	-301.2293	0	0.2407505	0	0.9705871
2.439998	-319.9786	1.8	-301.3521	0	0.2407505	0	0.9705871
2.459998	-319.9387	1.8	-301.7561	0	0.2425494	0	0.9701391
2.479998	-319.8972	1.8	-302.159	0	0.2443393	0	0.9696898
2.499998	-319.8539	1.8	-302.5608	0	0.2461228	0	0.9692387
2.519998	-319.8089	1.8	-302.9615	0	0.247901	0	0.9687854
2.539998	-319.7614	1.8	-303.3597	0	0.2496746	0	0.9683298
2.559998	-319.7126	1.8	-303.758	0	0.251444	0	0.9678718
2.579998	-319.7802	1.8	-303.8794	0	0.251444	0	0.9678718
2.599998	-319.7268	1.8	-304.2753	0	0.2532092	0	0.9674115
2.619998	-319.6713	1.8	-304.6697	0	0.2549705	0	0.9669489
2.639998	-319.6135	1.8	-305.0627	0	0.2567278	0	0.9664837
2.659998	-319.5533	1.8	-305.4541	0	0.2584874	0	0.9660146
2.679998	-319.4905	1.8	-305.8438	0	0.26024	0	0.965544
2.699998	-319.4252	1.8	-306.2318	0	0.2619871	0	0.9650714
2.719998	-319.4955	1.8	-306.3516	0	0.2619871	0	0.9650714
2.739998	-319.4241	1.8	-306.736	0	0.2637295	0	0.9645967
2.759998	-319.3498	1.8	-307.1183	0	0.2654676	0	0.9641198
2.779998	-319.2725	1.8	-307.4983	0	0.2672016	0	0.9636406
2.799998	-319.1919	1.8	-307.8759	0	0.2689317	0	0.9631593
2.819998	-319.2638	1.8	-307.9948	0	0.2689317	0	0.9631593
2.839998	-319.1759	1.8	-308.3675	0	0.2706578	0	0.9626756
2.859998	-319.0844	1.8	-308.7374	0	0.2723862	0	0.9621881
2.879998	-319.1565	1.8	-308.8544	0	0.2723862	0	0.9621881
2.899998	-319.0563	1.8	-309.2171	0	0.2741076	0	0.961699
2.919998	-318.9528	1.8	-309.5776	0	0.2758236	0	0.9612083
2.939998	-318.8451	1.8	-309.9343	0	0.2775349	0	0.9607156
2.959998	-318.7329	1.8	-310.287	0	0.2792481	0	0.960219
2.979998	-318.616	1.8	-310.6353	0	0.2809542	0	0.9597212
2.999998	-318.6909	1.8	-310.7523	0	0.2809542	0	0.9597212
3.019998	-318.5637	1.8	-311.091	0	0.2826609	0	0.9592199
3.039998	-318.4314	1.8	-311.4242	0	0.2843599	0	0.9587176
3.059998	-318.2935	1.8	-311.7513	0	0.2860531	0	0.9582137
3.079998	-318.15	1.8	-312.0718	0	0.2877415	0	0.9577081
3.099998	-318.0004	1.8	-312.3849	0	0.2894316	0	0.9571987
3.119998	-318.0774	1.8	-312.5005	0	0.2894316	0	0.9571987
3.139998	-317.915	1.8	-312.7971	0	0.2911146	0	0.9566882
3.159998	-317.7464	1.8	-313.0841	0	0.2927922	0	0.9561761
3.179998	-317.5712	1.8	-313.3605	0	0.2944712	0	0.9556604
3.199998	-317.3894	1.8	-313.6249	0	0.296149	0	0.9551418
3.219998	-317.2008	1.8	-313.8759	0	0.2978182	0	0.9546226
3.239998	-317.2798	1.8	-313.9902	0	0.2978182	0	0.9546226
3.259998	-317.0784	1.8	-314.211	0	0.2994812	0	0.9541022
3.279998	-316.8715	1.8	-314.4146	0	0.3011391	0	0.9535802
3.299998	-316.6597	1.8	-314.5988	0	0.3027927	0	0.9530565
3.319998	-316.4439	1.8	-314.7612	0	0.3044422	0	0.9525309
3.339998	-316.5244	1.8	-314.8744	0	0.3044422	0	0.9525309
3.359998	-316.305	1.8	-314.9899	0	0.3060877	0	0.9520034
3.379997	-316.0868	1.8	-315.0807	0	0.3077355	0	0.951472
3.399997	-315.8722	1.8	-315.1443	0	0.3093764	0	0.9509397
3.419997	-315.6642	1.8	-315.1787	0	0.311012	0	0.950406
3.439997	-315.7464	1.8	-315.2907	0	0.311012	0	0.950406
3.459997	-315.5587	1.8	-315.2716	0	0.3126491	0	0.9498687
3.479997	-315.3837	1.8	-315.2295	0	0.314279	0	0.9493307
3.499997	-314.981	1.8	-314.9861	0	0.3175293	0	0.9482484
3.519997	-314.899	1.8	-314.8487	0	0.319148	0	0.9477049
3.539997	-314.9821	1.8	-314.9582	0	0.3207612	0	0.9471601
3.559997	-315.0666	1.8	-315.0685	0	0.3223697	0	0.9466138
3.579997	-314.9574	1.8	-314.9497	0	0.3239741	0	0.946066
3.599997	-315.0426	1.8	-315.0595	0	0.3271802	0	0.944962
3.619997	-314.9458	1.8	-314.9289	0	0.3287745	0	0.9444085
3.639997	-315.0321	1.8	-315.0378	0	0.3303643	0	0.9438535
3.659997	-314.9297	1.8	-314.9134	0	0.3319561	0	0.9432949
3.679997	-315.0168	1.8	-315.0217	0	0.3335409	0	0.9427357
3.699997	-315.1041	1.8	-315.1297	0	0.3367045	0	0.9416104
3.719997	-315.0033	1.8	-315.0041	0	0.3382829	0	0.9410444
3.739997	-314.9008	1.8	-314.8799	0	0.3398537	0	0.9404783
3.759997	-314.9897	1.8	-314.9867	0	0.3414248	0	0.9399091
3.779997	-315.0788	1.8	-315.0932	0	0.344546	0	0.9387695
3.799997	-314.9738	1.8	-314.9691	0	0.3460992	0	0.938198
3.819997	-315.0641	1.8	-315.0748	0	0.3476541	0	0.9376228
3.839997	-314.9583	1.8	-314.9514	0	0.3492022	0	0.9370474
3.859997	-315.0492	1.8	-315.0565	0	0.3507449	0	0.936471
3.879997	-314.9434	1.8	-314.935	0	0.3538175	0	0.9353145
3.899997	-315.0354	1.8	-315.0392	0	0.355348	0	0.9347341
3.919997	-314.9279	1.8	-314.9192	0	0.3568747	0	0.9341522
3.939997	-315.0205	1.8	-315.0227	0	0.3568747	0	0.9341522
3.959997	-315.1131	1.8	-315.1263	0	0.3599232	0	0.932982
3.979997	-315.0057	1.8	-315.0063	0	0.361442	0	0.9323946
3.999997	-314.8972	1.8	-314.8872	0	0.3629557	0	0.9318064
4.019997	-314.9912	1.8	-314.9896	0	0.364465	0	0.9312171
4.039997	-314.8808	1.8	-314.8723	0	0.3659704	0	0.9306266
4.059997	-314.9754	1.8	-314.974	0	0.3689788	0	0.9294378
4.079997	-314.865	1.799999	-314.8567	0	0.3704746	0	0.9288426
4.099997	-314.9606	1.8	-314.9575	0	0.371972	0	0.9282439
4.119997	-315.0566	1.8	-315.058	0	0.3734624	0	0.9276453
4.139997	-314.9444	1.8	-314.9424	0	0.3764374	0	0.9264421
4.159997	-315.0413	1.8	-315.042	0	0.3779157	0	0.9258401
4.179997	-314.9274	1.8	-314.926	0	0.3793895	0	0.9252371
4.199997	-315.025	1.8	-315.0249	0	0.3808593	0	0.924633
4.219997	-314.9113	1.8	-314.9108	0	0.3823254	0	0.9240278
4.239997	-315.0095	1.8	-315.0091	0	0.3852555	0	0.92281
4.259997	-314.8947	1.8	-314.8961	0	0.3867123	0	0.9222005
4.279997	-314.9938	1.8	-314.9935	0	0.3881648	0	0.92159
4.299997	-314.8781	1.8	-314.8815	0	0.3896134	0	0.9209785
4.319997	-314.9778	1.8	-314.9782	0	0.3910643	0	0.9203634
4.339997	-315.0778	1.8	-315.0746	0	0.3939538	0	0.9191303
4.359997	-314.9604	1.8	-314.9622	0	0.3953918	0	0.9185126
4.379997	-315.0613	1.8	-315.0576	0	0.3968245	0	0.9178945
4.399997	-314.944	1.8	-314.9473	0	0.3982528	0	0.9172757
4.419997	-315.0455	1.8	-315.0422	0	0.3996772	0	0.916656
4.439997	-314.9274	1.8	-314.9326	0	0.402515	0	0.9154134
4.459997	-315.0298	1.8	-315.0265	0	0.4039286	0	0.9147905
4.479997	-314.9102	1.8	-314.9186	0	0.4053388	0	0.9141666
4.499997	-315.0132	1.8	-315.0119	0	0.4067456	0	0.9135415
4.519997	-314.8935	1.8	-314.9041	0	0.4081489	0	0.9129154
4.539997	-314.997	1.8	-314.9967	0	0.4109453	0	0.9116601
4.559997	-314.8756	1.8	-314.8909	0	0.4123384	0	0.9110308
4.579997	-314.98	1.8	-314.9826	0	0.4137281	0	0.9104006
4.599997	-314.8588	1.8	-314.8766	0	0.4151202	0	0.9097666
4.619997	-314.9637	1.8	-314.9677	0	0.4165061	0	0.909133
4.639997	-315.0689	1.8	-315.0584	0	0.419264	0	0.9078644
4.659997	-314.9461	1.8	-314.9542	0	0.4206372	0	0.9072289
4.679996	-315.0522	1.8	-315.044	0	0.4220068	0	0.9065927
4.699996	-314.929	1.8	-314.9402	0	0.4233788	0	0.9059528
4.719996	-315.0356	1.8	-315.0293	0	0.4261112	0	0.9046709
4.739996	-314.9113	1.8	-314.9268	0	0.4274708	0	0.9040291
4.759996	-315.0187	1.8	-315.015	0	0.4288254	0	0.9033874
4.779996	-314.8936	1.8	-314.9135	0	0.4301757	0	0.9027452
4.799996	-315.0016	1.8	-315.001	0	0.4315223	0	0.9021024
4.819996	-315.1097	1.8	-315.0882	0	0.4342048	0	0.9008142
4.839996	-314.983	1.8	-314.9864	0	0.4355468	0	0.9001662
4.859996	-314.8565	1.8	-314.8867	0	0.4368826	0	0.8995186
4.879996	-314.9657	1.8	-314.9726	0	0.4382136	0	0.8988708
4.899996	-315.0752	1.8	-315.0582	0	0.4395407	0	0.8982227
4.919996	-314.9478	1.8	-314.9595	0	0.4421926	0	0.8969201
4.939996	-315.058	1.8	-315.0441	0	0.4435107	0	0.8962691
4.959996	-314.9299	1.8	-314.9466	0	0.4448247	0	0.8956177
4.979996	-315.0406	1.8	-315.0305	0	0.4461351	0	0.8949657
4.999996	-314.9119	1.8	-314.9336	0	0.447442	0	0.894313
5.019996	-315.0231	1.8	-315.0169	0	0.450046	0	0.8930054
5.039996	-314.8935	1.8	-314.9213	0	0.4513431	0	0.8923506
5.059996	-315.0054	1.8	-315.0036	0	0.452637	0	0.8916949
5.079996	-314.8739	1.8	-314.9081	0	0.4539276	0	0.8910386
5.099996	-314.9863	1.8	-314.9898	0	0.4552151	0	0.8903815
5.119996	-315.0989	1.8	-315.0711	0	0.4577861	0	0.8890624
5.139996	-314.9681	1.8	-314.9771	0	0.4590669	0	0.8884018
5.159996	-315.0814	1.8	-315.0575	0	0.4603429	0	0.8877412
5.179996	-314.9499	1.8	-314.9646	0	0.4616152	0	0.8870803
5.199996	-315.0636	1.8	-315.0443	0	0.4641492	0	0.885757
5.219996	-314.9314	1.8	-314.9524	0	0.4654113	0	0.8850945
5.239996	-315.0459	1.8	-315.0311	0	0.4666703	0	0.8844314
5.259996	-314.9128	1.8	-314.9405	0	0.4679317	0	0.8837647
5.279996	-315.0276	1.8	-315.0186	0	0.4691871	0	0.8830988
5.299996	-315.1428	1.8	-315.0963	0	0.4716851	0	0.8817672
5.319996	-315.0093	1.8	-315.0062	0	0.4729286	0	0.8811007
5.339996	-314.8751	1.8	-314.9171	0	0.4741689	0	0.880434
5.359996	-314.9911	1.8	-314.9936	0	0.4754059	0	0.8797665
5.379996	-314.8557	1.8	-314.9063	0	0.4766399	0	0.8790987
5.399996	-314.9722	1.8	-314.9821	0	0.4791042	0	0.8777581
5.419996	-314.8367	1.799999	-314.895	0	0.4803316	0	0.877087
5.439996	-314.9538	1.8	-314.9698	0	0.4815546	0	0.8764161
5.459996	-315.071	1.8	-315.0443	0	0.4827738	0	0.8757451
5.479996	-314.9345	1.8	-314.9589	0	0.4839896	0	0.8750738
5.499996	-315.0522	1.8	-315.0327	0	0.4864116	0	0.8737298
5.519996	-314.9155	1.8	-314.9475	0	0.487618	0	0.8730571
5.539996	-315.0338	1.8	-315.0204	0	0.4888269	0	0.8723809
5.559996	-314.8962	1.8	-314.9367	0	0.4900299	0	0.8717057
5.579996	-315.0149	1.8	-315.0089	0	0.4912285	0	0.8710307
5.599996	-315.1337	1.8	-315.0807	0	0.4936149	0	0.8696806
5.619996	-314.9958	1.8	-314.9975	0	0.4948033	0	0.869005
5.639996	-314.8573	1.8	-314.9154	0	0.4959885	0	0.868329
5.659996	-314.977	1.8	-314.986	0	0.4971708	0	0.8676527
5.679996	-314.8374	1.8	-314.9056	0	0.4983556	0	0.8669727
5.699996	-314.9574	1.8	-314.9755	0	0.5007148	0	0.8656123
5.719995	-315.0779	1.8	-315.0448	0	0.5018885	0	0.8649323
5.739995	-314.9382	1.8	-314.9646	0	0.5030575	0	0.8642529
5.759995	-315.059	1.8	-315.0332	0	0.5042228	0	0.8635737
5.779995	-314.9187	1.8	-314.9542	0	0.5053846	0	0.8628942
5.799995	-315.0399	1.8	-315.0221	0	0.5076989	0	0.8615346
5.819995	-314.899	1.8	-314.9441	0	0.5088515	0	0.8608543
5.839995	-315.0207	1.8	-315.011	0	0.5100013	0	0.8601737
5.859995	-314.8792	1.8	-314.9342	0	0.5111535	0	0.8594894
5.879995	-315.0013	1.8	-315.0005	0	0.5123001	0	0.8588065
5.899995	-315.1235	1.8	-315.0665	0	0.5145811	0	0.8574417
5.919995	-314.9817	1.8	-314.9902	0	0.5157166	0	0.8567593
5.939995	-314.8392	1.8	-314.915	0	0.516849	0	0.8560766
5.959995	-314.9622	1.8	-314.9797	0	0.5179784	0	0.8553937
5.979995	-315.0853	1.8	-315.0441	0	0.519105	0	0.8547105
5.999995	-314.9423	1.8	-314.9701	0	0.5213575	0	0.8533384
6.019995	-315.0659	1.8	-315.0334	0	0.5224768	0	0.8526536
6.039995	-314.9223	1.8	-314.9605	0	0.5235925	0	0.8519689
6.059995	-315.0463	1.8	-315.0232	0	0.5247051	0	0.8512841
6.079995	-314.9024	1.8	-314.9509	0	0.5258146	0	0.8505992
6.099995	-315.0266	1.8	-315.013	0	0.528025	0	0.8492289
6.119995	-314.8821	1.8	-314.942	0	0.5291259	0	0.8485433
6.139995	-315.0069	1.8	-315.0031	0	0.530224	0	0.8478577
6.159995	-314.8618	1.8	-314.933	0	0.5313193	0	0.8471716
6.179995	-314.9869	1.8	-314.9935	0	0.533515	0	0.8457906
6.199995	-314.8413	1.8	-314.9247	0	0.534606	0	0.8451015
6.219995	-314.9668	1.8	-314.9842	0	0.5356975	0	0.84441
6.239995	-314.8209	1.799999	-314.916	0	0.5367826	0	0.8437207
6.259995	-314.9467	1.8	-314.9749	0	0.537863	0	0.8430323
6.279995	-315.0728	1.8	-315.0334	0	0.5400131	0	0.8416566
6.299995	-314.9264	1.8	-314.9662	0	0.541089	0	0.8409653
6.319995	-315.0528	1.8	-315.0238	0	0.5421593	0	0.8402757
6.339995	-314.906	1.8	-314.9576	0	0.5432255	0	0.8395869
6.359995	-315.0314	1.8	-315.0139	0	0.5442936	0	0.8388948
6.379995	-315.1583	1.8	-315.0705	0	0.546414	0	0.8375152
6.399995	-315.0111	1.8	-315.0049	0	0.5474687	0	0.8368262
6.419995	-314.8622	1.8	-314.9397	0	0.5485203	0	0.8361373
6.439995	-314.9897	1.8	-314.9951	0	0.5495743	0	0.8354449
6.459995	-314.8414	1.8	-314.9323	0	0.5506228	0	0.8347542
6.479995	-314.9691	1.8	-314.987	0	0.5527162	0	0.8333696
6.499995	-315.0971	1.8	-315.041	0	0.5534705	0	0.8328688
6.519995	-315.2252	1.8	-315.0948	0	0.5542209	0	0.8323696
6.539995	-315.3533	1.8	-315.1484	0	0.5549691	0	0.831871
6.559995	-315.4816	1.8	-315.2018	0	0.5557159	0	0.8313723
6.579995	-315.61	1.8	-315.2549	0	0.5572152	0	0.8303682
6.599995	-315.7386	1.8	-315.3075	0	0.5579612	0	0.8298671
6.619995	-315.8672	1.8	-315.36	0	0.5587061	0	0.8293657
6.639995	-315.996	1.8	-315.4121	0	0.5594502	0	0.828864
6.659995	-316.1248	1.8	-315.4641	0	0.5609418	0	0.8278552
6.679995	-316.2539	1.8	-315.5156	0	0.5616921	0	0.8273463
6.699995	-316.383	1.8	-315.5669	0	0.562438	0	0.8268394
6.719995	-316.5122	1.8	-315.6179	0	0.5631868	0	0.8263297
6.739995	-316.6415	1.8	-315.6687	0	0.5639314	0	0.8258217
6.759995	-316.7709	1.8	-315.7193	0	0.5654227	0	0.8248013
6.779994	-316.9005	1.8	-315.7693	0	0.5661693	0	0.824289
6.799994	-317.0288	1.8	-315.8187	0	0.5669121	0	0.8237784
6.819994	-317.1585	1.8	-315.8683	0	0.5676525	0	0.8232683
6.839994	-317.2884	1.8	-315.9177	0	0.5683916	0	0.8227581
6.859994	-317.4183	1.8	-315.9669	0	0.5698674	0	0.8217367
6.879994	-317.5485	1.8	-316.0156	0	0.5706096	0	0.8212215
6.899994	-317.6787	1.8	-316.064	0	0.5713487	0	0.8207074
6.919994	-317.809	1.8	-316.1122	0	0.572086	0	0.8201936
6.939994	-317.9394	1.8	-316.1602	0	0.5728222	0	0.8196797
6.959994	-318.0698	1.8	-316.208	0	0.5742922	0	0.8186504
6.979994	-318.2005	1.8	-316.2553	0	0.5750316	0	0.8181312
6.999994	-318.3312	1.8	-316.3023	0	0.5757679	0	0.8176132
7.019994	-318.462	1.8	-316.3492	0	0.5765024	0	0.8170955
7.039994	-318.5929	1.8	-316.3957	0	0.5768695	0	0.8168364
7.059994	-318.5932	1.8	-316.3958	0	0.577053	0	0.8167068
7.079994	-318.5932	1.8	-316.3958	0	0.5771447	0	0.8166419
7.099994	-318.5932	1.8	-316.3958	0	0.5771447	0	0.8166419
7.119994	-318.5932	1.8	-316.3958	0	0.5771906	0	0.8166095
7.139994	-318.5932	1.8	-316.3958	0	0.5771906	0	0.8166095
7.159994	-318.5932	1.8	-316.3958	0	0.5772135	0	0.8165933
7.179994	-318.5932	1.8	-316.3958	0	0.577225	0	0.8165852
7.199994	-318.5932	1.8	-316.3958	0	0.5772307	0	0.8165811
7.219994	-318.5932	1.8	-316.3958	0	0.5772307	0	0.8165811
7.239994	-318.5932	1.8	-316.3958	0	0.5772336	0	0.8165791
7.259994	-318.5932	1.8	-316.3958	0	0.5772336	0	0.8165791
7.279994	-318.5932	1.8	-316.3958	0	0.577235	0	0.8165781
7.299994	-318.5932	1.8	-316.3958	0	0.577235	0	0.8165781
7.319994	-318.5932	1.8	-316.3958	0	0.5772357	0	0.8165776
7.339994	-318.5932	1.8	-316.3958	0	0.5772361	0	0.8165774
7.359994	-318.5932	1.8	-316.3958	0	0.5772361	0	0.8165774
7.379994	-318.5932	1.8	-316.3958	0	0.5772362	0	0.8165773
7.399994	-318.5932	1.8	-316.3958	0	0.5772363	0	0.8165772
7.419994	-318.5932	1.8	-316.3958	0	0.5772363	0	0.8165772
7.439994	-318.5932	1.8	-316.3958	0	0.5772364	0	0.8165771
7.459994	-318.5932	1.8	-316.3958	0	0.5772364	0	0.8165771
7.479994	-318.5932	1.8	-316.3958	0	0.5772364	0	0.8165771
7.499994	-318.5932	1.8	-316.3958	0	0.5772364	0	0.8165771
7.519994	-318.5932	1.8	-316.3958	0	0.5772364	0	0.8165771
7.539994	-318.5932	1.8	-316.3958	0	0.5772364	0	0.8165771
