#Walking Trial Path#
#TimeStamp#	#PositionX#	#PositionY#	#PositionZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	
0.9999996	-286.9467	1.8	-344.0307	0	0.3224342	0	-0.9465919
1.02	-287.0515	1.8	-343.862	0	0.3213764	0	-0.9469516
1.04	-287.1559	1.8	-343.693	0	0.3203174	0	-0.9473103
1.06	-287.2599	1.8	-343.5239	0	0.3192583	0	-0.9476677
1.08	-287.3635	1.8	-343.3545	0	0.3182006	0	-0.9480234
1.1	-287.4773	1.8	-343.1953	0	0.3182006	0	-0.9480234
1.12	-287.5911	1.8	-343.0362	0	0.3171431	0	-0.9483777
1.14	-287.7421	1.8	-342.9061	0	0.3160856	0	-0.9487307
1.159999	-287.9516	1.8	-342.819	0	0.315028	0	-0.9490823
1.179999	-288.2054	1.8	-342.7632	0	0.3139703	0	-0.9494328
1.199999	-288.477	1.8	-342.719	0	0.3139703	0	-0.9494328
1.219999	-288.7485	1.8	-342.6747	0	0.3129122	0	-0.9497821
1.239999	-289.0251	1.8	-342.6329	0	0.3118539	0	-0.95013
1.259999	-289.3023	1.8	-342.5907	0	0.3107949	0	-0.9504771
1.279999	-289.5794	1.8	-342.5479	0	0.3097352	0	-0.9508229
1.299999	-289.8564	1.8	-342.5045	0	0.3086751	0	-0.9511676
1.319999	-290.1332	1.8	-342.4604	0	0.3076147	0	-0.951511
1.339999	-290.41	1.8	-342.4158	0	0.3054928	0	-0.9521945
1.359999	-290.6863	1.8	-342.3694	0	0.304431	0	-0.9525344
1.379999	-290.9629	1.8	-342.3229	0	0.3033683	0	-0.9528734
1.399999	-291.2393	1.8	-342.2758	0	0.302305	0	-0.9532113
1.419999	-291.5155	1.8	-342.2281	0	0.3012421	0	-0.9535478
1.439999	-291.7917	1.8	-342.1797	0	0.2991152	0	-0.954217
1.459999	-292.0674	1.8	-342.1297	0	0.2980514	0	-0.9545498
1.479999	-292.3433	1.8	-342.0794	0	0.2969879	0	-0.9548813
1.499999	-292.619	1.8	-342.0286	0	0.2959241	0	-0.9552115
1.519999	-292.8946	1.8	-341.9772	0	0.2948604	0	-0.9555404
1.539999	-293.1701	1.8	-341.9252	0	0.2927338	0	-0.956194
1.559999	-293.445	1.8	-341.8715	0	0.2916703	0	-0.9565189
1.579999	-293.7202	1.8	-341.8175	0	0.2906068	0	-0.9568426
1.599999	-293.9953	1.8	-341.763	0	0.2895434	0	-0.9571649
1.619999	-294.2702	1.8	-341.7079	0	0.2884789	0	-0.9574863
1.639999	-294.545	1.8	-341.6522	0	0.2863483	0	-0.9581256
1.659999	-294.8192	1.8	-341.5948	0	0.2852823	0	-0.9584435
1.679999	-295.0937	1.8	-341.5372	0	0.2842158	0	-0.9587604
1.699999	-295.3679	1.8	-341.4791	0	0.2831493	0	-0.9590759
1.719999	-295.6421	1.8	-341.4203	0	0.281016	0	-0.9597031
1.739999	-295.9156	1.8	-341.3599	0	0.2799502	0	-0.9600145
1.759999	-296.1895	1.8	-341.2992	0	0.278885	0	-0.9603245
1.779999	-296.463	1.8	-341.238	0	0.2778193	0	-0.9606334
1.799999	-296.7339	1.8	-341.1766	0	0.2767533	0	-0.9609411
1.819999	-297.0029	1.8	-341.114	0	0.2746203	0	-0.9615528
1.839999	-297.271	1.8	-341.047	0	0.2735537	0	-0.9618568
1.859999	-297.5399	1.8	-340.9803	0	0.272486	0	-0.9621598
1.879999	-297.8087	1.8	-340.913	0	0.2714173	0	-0.9624618
1.899999	-298.0773	1.8	-340.8451	0	0.2703482	0	-0.9627626
1.919999	-298.3458	1.8	-340.7766	0	0.2682076	0	-0.9633612
1.939999	-298.6136	1.8	-340.7065	0	0.2671366	0	-0.9636588
1.959999	-298.8817	1.8	-340.6362	0	0.2660648	0	-0.9639552
1.979999	-299.1496	1.8	-340.5653	0	0.2649916	0	-0.9642508
1.999999	-299.4172	1.8	-340.4939	0	0.2639183	0	-0.9645451
2.019999	-299.6848	1.8	-340.4218	0	0.2617693	0	-0.9651305
2.039999	-299.9516	1.8	-340.3482	0	0.2606934	0	-0.9654217
2.059999	-300.2187	1.8	-340.2743	0	0.2596169	0	-0.9657117
2.079999	-300.4856	1.8	-340.1999	0	0.2585388	0	-0.9660009
2.099999	-300.7523	1.8	-340.1248	0	0.2574603	0	-0.9662889
2.119999	-301.0188	1.8	-340.0492	0	0.255301	0	-0.9668616
2.139999	-301.2847	1.8	-339.972	0	0.2542208	0	-0.9671462
2.159999	-301.5541	1.8	-339.8967	0	0.2531406	0	-0.9674295
2.179999	-301.8211	1.8	-339.8218	0	0.2513626	0	-0.9678931
2.199999	-302.0908	1.8	-339.7451	0	0.2480888	0	-0.9687374
2.219999	-302.3596	1.8	-339.6671	0	0.2350431	0	-0.9719849
2.239999	-302.6251	1.8	-339.5848	0	0.2272029	0	-0.9738474
2.259999	-302.8896	1.8	-339.4985	0	0.219022	0	-0.9757199
2.279999	-303.1527	1.8	-339.4084	0	0.2106623	0	-0.9775589
2.299999	-303.4142	1.8	-339.3145	0	0.2022054	0	-0.9793432
2.319999	-303.6742	1.8	-339.2166	0	0.1851442	0	-0.9827114
2.339998	-303.9289	1.8	-339.1136	0	0.1765718	0	-0.9842878
2.359998	-304.1809	1.8	-339.0069	0	0.1679808	0	-0.9857903
2.379998	-304.4324	1.8	-338.8922	0	0.1593744	0	-0.9872183
2.399998	-304.6824	1.8	-338.772	0	0.1507546	0	-0.9885712
2.419998	-304.9305	1.8	-338.6475	0	0.1334797	0	-0.9910516
2.439998	-305.1736	1.8	-338.5182	0	0.1248263	0	-0.9921786
2.459998	-305.4148	1.8	-338.3827	0	0.1161634	0	-0.9932302
2.479998	-305.6529	1.8	-338.2456	0	0.1074915	0	-0.994206
2.499998	-305.8889	1.8	-338.1017	0	0.09881146	0	-0.9951062
2.519998	-306.1219	1.8	-337.9562	0	0.08142942	0	-0.9966791
2.539998	-306.3494	1.8	-337.7972	0	0.07272877	0	-0.9973518
2.559998	-306.5747	1.8	-337.6343	0	0.06402257	0	-0.9979485
2.579998	-306.7974	1.8	-337.4681	0	0.0553115	0	-0.9984692
2.599998	-307.0173	1.8	-337.3019	0	0.04659622	0	-0.9989138
2.619998	-307.2343	1.8	-337.1301	0	0.03568407	0	-0.9993632
2.639998	-307.4449	1.8	-336.953	0	0.0331234	0	-0.9994513
2.659998	-307.6554	1.8	-336.77	0	0.03128667	0	-0.9995105
2.679998	-307.8656	1.8	-336.5849	0	0.03122447	0	-0.9995124
2.699998	-308.0759	1.8	-336.3994	0	0.03591505	0	-0.9993549
2.719998	-308.2871	1.8	-336.2163	0	0.0408355	0	-0.999166
2.739998	-308.4999	1.8	-336.0349	0	0.04761197	0	-0.998866
2.759998	-308.7139	1.8	-335.8558	0	0.05535657	0	-0.9984667
2.779998	-308.9296	1.8	-335.6794	0	0.06358273	0	-0.9979765
2.799998	-309.1473	1.8	-335.5062	0	0.08062696	0	-0.9967444
2.819998	-309.3692	1.8	-335.3404	0	0.08926155	0	-0.9960083
2.839998	-309.5945	1.8	-335.1782	0	0.09791964	0	-0.9951944
2.859998	-309.8225	1.8	-335.0198	0	0.1065854	0	-0.9943036
2.879998	-310.0531	1.8	-334.8653	0	0.1152507	0	-0.9933364
2.899998	-310.2863	1.8	-334.7146	0	0.1325636	0	-0.9911745
2.919998	-310.5238	1.8	-334.5725	0	0.1412072	0	-0.9899801
2.939998	-310.7645	1.8	-334.4346	0	0.1498405	0	-0.9887102
2.959998	-311.0077	1.8	-334.3008	0	0.1584625	0	-0.987365
2.979998	-311.2489	1.8	-334.1694	0	0.1670727	0	-0.9859446
2.999998	-311.4801	1.8	-334.0398	0	0.1831329	0	-0.9830882
3.019998	-311.6694	1.8	-333.9005	0	0.1892786	0	-0.9819235
3.039998	-311.8383	1.8	-333.7554	0	0.1918008	0	-0.9814339
3.059998	-311.9872	1.8	-333.6041	0	0.192514	0	-0.9812943
3.079998	-312.1153	1.8	-333.4464	0	0.1923232	0	-0.9813316
3.099998	-312.1696	1.8	-333.2593	0	0.1916803	0	-0.9814575
3.119998	-312.1437	1.8	-333.0387	0	0.1898314	0	-0.9818168
3.139998	-312.01	1.8	-332.771	0	0.1887955	0	-0.9820164
3.159998	-311.8927	1.8	-332.511	0	0.187732	0	-0.9822203
3.179998	-311.7788	1.8	-332.2533	0	0.1866548	0	-0.9824256
3.199998	-311.6665	1.8	-331.9969	0	0.1855702	0	-0.982631
3.219998	-311.5542	1.8	-331.7399	0	0.1833912	0	-0.98304
3.239998	-311.4404	1.8	-331.4839	0	0.1823002	0	-0.983243
3.259998	-311.3264	1.8	-331.2277	0	0.1812084	0	-0.9834448
3.279998	-311.2118	1.8	-330.9718	0	0.1801172	0	-0.9836451
3.299998	-311.0967	1.8	-330.7162	0	0.1790257	0	-0.9838444
3.319998	-310.981	1.8	-330.4608	0	0.1768408	0	-0.9842395
3.339998	-310.8638	1.8	-330.2063	0	0.1757478	0	-0.9844353
3.359998	-310.7464	1.8	-329.9517	0	0.174654	0	-0.9846299
3.379997	-310.6284	1.8	-329.6973	0	0.1735595	0	-0.9848235
3.399997	-310.5099	1.8	-329.4432	0	0.1724639	0	-0.9850159
3.419997	-310.3909	1.8	-329.1894	0	0.1702688	0	-0.9853976
3.439997	-310.2703	1.8	-328.9365	0	0.1691697	0	-0.985587
3.459997	-310.1495	1.8	-328.6834	0	0.1680695	0	-0.9857751
3.479997	-310.0281	1.8	-328.4307	0	0.1669693	0	-0.9859622
3.499997	-309.9063	1.8	-328.1782	0	0.1647712	0	-0.9863319
3.519997	-309.8036	1.8	-327.9346	0	0.1636724	0	-0.9865147
3.539997	-309.7208	1.8	-327.6993	0	0.1625734	0	-0.9866965
3.559997	-309.6577	1.8	-327.4723	0	0.1614738	0	-0.9868771
3.579997	-309.6143	1.8	-327.2531	0	0.1603737	0	-0.9870564
3.599997	-309.5905	1.8	-327.0415	0	0.1592742	0	-0.9872344
3.619997	-309.5786	1.8	-326.8349	0	0.1570713	0	-0.9875873
3.639997	-309.5782	1.8	-326.6352	0	0.1559694	0	-0.9877619
3.659997	-309.5793	1.8	-326.4381	0	0.1548675	0	-0.9879353
3.679997	-309.5842	1.8	-326.2434	0	0.1537661	0	-0.9881073
3.699997	-309.5952	1.8	-326.0508	0	0.1526648	0	-0.988278
3.719997	-309.614	1.8	-325.8594	0	0.1504621	0	-0.9886159
3.739997	-309.6489	1.8	-325.6684	0	0.1493596	0	-0.9887829
3.759997	-309.6876	1.8	-325.4744	0	0.1482567	0	-0.9889489
3.779997	-309.7264	1.8	-325.2796	0	0.1471534	0	-0.9891137
3.799997	-309.7648	1.8	-325.0848	0	0.1460496	0	-0.9892772
3.819997	-309.8027	1.8	-324.8899	0	0.143841	0	-0.9896009
3.839997	-309.8394	1.8	-324.6948	0	0.1427362	0	-0.9897608
3.859997	-309.876	1.8	-324.4996	0	0.1416308	0	-0.9899196
3.879997	-309.9122	1.8	-324.3043	0	0.1405249	0	-0.9900772
3.899997	-309.948	1.8	-324.109	0	0.1394188	0	-0.9902336
3.919997	-309.9833	1.8	-323.9136	0	0.1372054	0	-0.9905427
3.939997	-310.0497	1.8	-323.7311	0	0.1360989	0	-0.9906953
3.959997	-310.1463	1.8	-323.5572	0	0.134993	0	-0.9908465
3.979997	-310.2751	1.8	-323.3914	0	0.1338878	0	-0.9909965
3.999997	-310.4378	1.8	-323.2335	0	0.1316787	0	-0.9912925
4.019997	-310.6605	1.8	-323.0888	0	0.1305749	0	-0.9914384
4.039997	-310.881	1.8	-322.9443	0	0.1294716	0	-0.9915832
4.059997	-311.1052	1.8	-322.7989	0	0.1283689	0	-0.9917266
4.079997	-311.3364	1.8	-322.6552	0	0.1272663	0	-0.9918687
4.099997	-311.5762	1.8	-322.5132	0	0.1261634	0	-0.9920095
4.119997	-311.8177	1.8	-322.3709	0	0.1239564	0	-0.9922876
4.139997	-312.0583	1.8	-322.2272	0	0.1228521	0	-0.992425
4.159997	-312.2989	1.8	-322.0833	0	0.1217472	0	-0.9925612
4.179997	-312.5392	1.8	-321.9388	0	0.1206418	0	-0.9926961
4.199997	-312.7792	1.8	-321.7939	0	0.1195359	0	-0.9928299
4.219997	-313.0188	1.8	-321.6484	0	0.1173216	0	-0.993094
4.239997	-313.2574	1.8	-321.5015	0	0.1162141	0	-0.9932242
4.259997	-313.4961	1.8	-321.3543	0	0.1151065	0	-0.9933532
4.279997	-313.7345	1.8	-321.2067	0	0.1139977	0	-0.993481
4.299997	-313.9725	1.8	-321.0585	0	0.1117779	0	-0.9937333
4.319997	-314.2094	1.8	-320.909	0	0.1106677	0	-0.9938574
4.339997	-314.4464	1.8	-320.7592	0	0.1095576	0	-0.9939805
4.359997	-314.6831	1.8	-320.6089	0	0.1084483	0	-0.9941021
4.379997	-314.9048	1.8	-320.4557	0	0.1073392	0	-0.9942225
4.399997	-315.1055	1.8	-320.2981	0	0.1062297	0	-0.9943416
4.419997	-315.2851	1.8	-320.137	0	0.1051198	0	-0.9944596
4.439997	-315.4438	1.8	-319.9723	0	0.1028992	0	-0.9946918
4.459997	-315.5649	1.8	-319.8029	0	0.1017885	0	-0.9948061
4.479997	-315.6674	1.8	-319.631	0	0.1006775	0	-0.9949191
4.499997	-315.7299	1.8	-319.451	0	0.09956656	0	-0.9950309
4.519997	-315.7064	1.8	-319.2514	0	0.09845553	0	-0.9951415
4.539997	-315.6048	1.8	-319.0328	0	0.09623324	0	-0.9953588
4.559997	-315.4258	1.8	-318.7949	0	0.09512267	0	-0.9954656
4.579997	-315.2628	1.8	-318.5615	0	0.09401242	0	-0.9955711
4.599997	-315.103	1.8	-318.3299	0	0.09290324	0	-0.9956752
4.619997	-314.9447	1.8	-318.0989	0	0.09179454	0	-0.995778
4.639997	-314.786	1.8	-317.8677	0	0.08957691	0	-0.99598
4.659997	-314.6261	1.8	-317.6377	0	0.08846824	0	-0.996079
4.679996	-314.4659	1.8	-317.4076	0	0.08735926	0	-0.9961769
4.699996	-314.3051	1.8	-317.1778	0	0.08624974	0	-0.9962736
4.719996	-314.1439	1.8	-316.9485	0	0.08513957	0	-0.9963691
4.739996	-313.9822	1.8	-316.7195	0	0.08291912	0	-0.9965563
4.759996	-313.8192	1.8	-316.4916	0	0.08291912	0	-0.9965563
4.779996	-313.6562	1.8	-316.2638	0	0.08180852	0	-0.9966481
4.799996	-313.4929	1.8	-316.0358	0	0.08069777	0	-0.9967386
4.819996	-313.3351	1.8	-315.8097	0	0.07958657	0	-0.996828
4.839996	-313.1984	1.8	-315.5886	0	0.07847459	0	-0.9969162
4.859996	-313.0827	1.8	-315.3723	0	0.07736217	0	-0.997003
4.879996	-312.9877	1.8	-315.1609	0	0.07624902	0	-0.9970888
4.899996	-312.9439	1.8	-314.9587	0	0.07734689	0	-0.9970043
4.919996	-312.9751	1.8	-314.7688	0	0.08165561	0	-0.9966606
4.939996	-313.0945	1.8	-314.5922	0	0.08165561	0	-0.9966606
4.959996	-313.214	1.8	-314.4156	0	0.08815657	0	-0.9961067
4.979996	-313.4006	1.8	-314.2496	0	0.09574984	0	-0.9954055
4.999996	-313.618	1.8	-314.0904	0	0.1038851	0	-0.9945893
5.019996	-313.8464	1.8	-313.9357	0	0.112287	0	-0.9936758
5.039996	-314.0793	1.8	-313.7849	0	0.1208174	0	-0.9926748
5.059996	-314.315	1.8	-313.6378	0	0.1294072	0	-0.9915916
5.079996	-314.5529	1.8	-313.4944	0	0.1380213	0	-0.9904293
5.099996	-314.7931	1.8	-313.3548	0	0.1466421	0	-0.9891897
5.119996	-315.0354	1.8	-313.2193	0	0.1466421	0	-0.9891897
5.139996	-315.2777	1.8	-313.0838	0	0.1552602	0	-0.9878737
5.159996	-315.5222	1.8	-312.9523	0	0.1638708	0	-0.9864818
5.179996	-315.7688	1.8	-312.8251	0	0.172471	0	-0.9850146
5.199996	-316.0175	1.8	-312.7021	0	0.1810592	0	-0.9834722
5.219996	-316.2683	1.8	-312.5835	0	0.1896341	0	-0.9818549
5.239996	-316.5211	1.8	-312.4693	0	0.1896341	0	-0.9818549
5.259996	-316.774	1.8	-312.355	0	0.1981948	0	-0.9801627
5.279996	-317.0287	1.8	-312.2452	0	0.2067405	0	-0.9783958
5.299996	-317.2853	1.8	-312.1398	0	0.2152706	0	-0.9765545
5.319996	-317.5438	1.8	-312.0389	0	0.2237843	0	-0.9746387
5.339996	-317.8039	1.8	-311.9425	0	0.232281	0	-0.9726487
5.359996	-318.0657	1.8	-311.8507	0	0.232281	0	-0.9726487
5.379996	-318.3275	1.8	-311.7589	0	0.24076	0	-0.9705847
5.399996	-318.5908	1.8	-311.6717	0	0.2492207	0	-0.9684467
5.419996	-318.8556	1.8	-311.5891	0	0.2576624	0	-0.966235
5.439996	-319.1219	1.8	-311.5111	0	0.2660845	0	-0.9639497
5.459996	-319.3894	1.8	-311.4377	0	0.2660845	0	-0.9639497
5.479996	-319.657	1.8	-311.3644	0	0.2744863	0	-0.961591
5.499996	-319.9258	1.8	-311.2958	0	0.2828672	0	-0.9591591
5.519996	-320.1957	1.8	-311.2318	0	0.2912266	0	-0.9566541
5.539996	-320.4667	1.8	-311.1726	0	0.2995637	0	-0.9540763
5.559996	-320.7387	1.8	-311.1181	0	0.3078781	0	-0.9514259
5.579996	-321.0117	1.8	-311.0684	0	0.3078781	0	-0.9514259
5.599996	-321.2846	1.8	-311.0186	0	0.3161691	0	-0.9487029
5.619996	-321.5583	1.8	-310.9737	0	0.3244359	0	-0.9459077
5.639996	-321.8328	1.8	-310.9335	0	0.332678	0	-0.9430405
5.659996	-322.108	1.8	-310.8982	0	0.3408948	0	-0.9401014
5.679996	-322.3837	1.8	-310.8676	0	0.3408948	0	-0.9401014
5.699996	-322.6594	1.8	-310.837	0	0.3490857	0	-0.9370908
5.719995	-322.9356	1.8	-310.8112	0	0.3572499	0	-0.9340088
5.739995	-323.2123	1.8	-310.7903	0	0.365387	0	-0.9308557
5.759995	-323.4892	1.8	-310.7742	0	0.3734962	0	-0.9276317
5.779995	-323.7664	1.8	-310.7629	0	0.3734962	0	-0.9276317
5.799995	-324.0436	1.8	-310.7517	0	0.381577	0	-0.9243371
5.819995	-324.321	1.8	-310.7453	0	0.3896287	0	-0.920972
5.839995	-324.5984	1.8	-310.7437	0	0.3976508	0	-0.9175369
5.859995	-324.8758	1.8	-310.7469	0	0.4056426	0	-0.9140318
5.879995	-325.1531	1.8	-310.755	0	0.4056426	0	-0.9140318
5.899995	-325.4304	1.8	-310.7631	0	0.4136035	0	-0.9104571
5.919995	-325.7075	1.8	-310.7761	0	0.4215328	0	-0.9068131
5.939995	-325.9844	1.8	-310.7938	0	0.4294302	0	-0.9031001
5.959995	-326.2609	1.8	-310.8164	0	0.4372947	0	-0.8993183
5.979995	-326.5369	1.8	-310.8439	0	0.445126	0	-0.8954679
5.999995	-326.8125	1.8	-310.8761	0	0.4606863	0	-0.887563
6.019995	-327.0861	1.8	-310.9181	0	0.4684141	0	-0.883509
6.039995	-327.3594	1.8	-310.9653	0	0.4761063	0	-0.8793878
6.059995	-327.632	1.8	-311.0173	0	0.4837621	0	-0.8751996
6.079995	-327.9037	1.8	-311.0739	0	0.4913812	0	-0.8709447
6.099995	-328.1744	1.8	-311.1351	0	0.5065064	0	-0.8622363
6.119995	-328.4421	1.8	-311.2055	0	0.5140114	0	-0.8577834
6.139995	-328.709	1.8	-311.2811	0	0.5214773	0	-0.8532652
6.159995	-328.9748	1.8	-311.3614	0	0.5289035	0	-0.848682
6.179995	-329.2391	1.8	-311.4461	0	0.5362895	0	-0.8440342
6.199995	-329.5019	1.8	-311.5352	0	0.5509382	0	-0.8345461
6.219995	-329.7608	1.8	-311.6333	0	0.5581999	0	-0.8297065
6.239995	-330.0183	1.8	-311.7364	0	0.5654191	0	-0.8248038
6.259995	-330.2742	1.8	-311.8439	0	0.5725952	0	-0.8198382
6.279995	-330.5282	1.8	-311.9558	0	0.5797278	0	-0.8148102
6.299995	-330.7803	1.8	-312.072	0	0.5938599	0	-0.8045685
6.319995	-331.0275	1.8	-312.1965	0	0.6008584	0	-0.7993556
6.339995	-331.2729	1.8	-312.3259	0	0.6078111	0	-0.7940817
6.359995	-331.5161	1.8	-312.4597	0	0.6147175	0	-0.7887474
6.379995	-331.757	1.8	-312.5975	0	0.6215771	0	-0.783353
6.399995	-331.9956	1.8	-312.7393	0	0.6351539	0	-0.7723857
6.419995	-332.2285	1.8	-312.889	0	0.64187	0	-0.7668135
6.439995	-332.4589	1.8	-313.0434	0	0.6485372	0	-0.761183
6.459995	-332.6868	1.8	-313.2018	0	0.6551549	0	-0.7554945
6.479995	-332.912	1.8	-313.364	0	0.6617228	0	-0.7497485
6.499995	-333.1345	1.8	-313.5301	0	0.674707	0	-0.7380857
6.519995	-333.3504	1.8	-313.7033	0	0.6811222	0	-0.7321697
6.539995	-333.5635	1.8	-313.8809	0	0.6874856	0	-0.726198
6.559995	-333.7736	1.8	-314.0623	0	0.6937966	0	-0.720171
6.579995	-333.9806	1.8	-314.2472	0	0.7062597	0	-0.7079529
6.599995	-334.1806	1.8	-314.4386	0	0.7124108	0	-0.7017627
6.619995	-334.3774	1.8	-314.6342	0	0.7185076	0	-0.6955191
6.639995	-334.5709	1.8	-314.8332	0	0.7245498	0	-0.6892226
6.659995	-334.761	1.8	-315.0355	0	0.7305367	0	-0.6828735
6.679995	-334.9476	1.8	-315.2409	0	0.7423432	0	-0.6700199
6.699995	-335.1265	1.8	-315.4521	0	0.7481619	0	-0.6635163
6.719995	-335.3018	1.8	-315.6671	0	0.7539236	0	-0.6569622
6.739995	-335.4734	1.8	-315.8853	0	0.7596279	0	-0.650358
6.759995	-335.6414	1.8	-316.1063	0	0.7652743	0	-0.6437044
6.779994	-335.8055	1.8	-316.33	0	0.776392	0	-0.6302504
6.799994	-335.9614	1.8	-316.5588	0	0.7818623	0	-0.6234512
6.819994	-336.1132	1.8	-316.791	0	0.7872731	0	-0.6166045
6.839994	-336.2611	1.8	-317.0258	0	0.7926239	0	-0.6097109
6.859994	-336.4065	1.8	-317.2592	0	0.7979144	0	-0.6027708
6.879994	-336.5489	1.8	-317.4914	0	0.8083127	0	-0.5887535
6.899994	-336.6547	1.8	-317.7211	0	0.8134197	0	-0.5816773
6.919994	-336.7423	1.8	-317.9485	0	0.8184648	0	-0.5745568
6.939994	-336.8119	1.8	-318.1726	0	0.8234475	0	-0.5673926
6.959994	-336.8612	1.8	-318.3906	0	0.8283675	0	-0.5601851
6.979994	-336.8942	1.8	-318.6014	0	0.8380179	0	-0.5456428
6.999994	-336.9085	1.8	-318.8015	0	0.8427475	0	-0.538309
7.019994	-336.8801	1.8	-318.9844	0	0.847413	0	-0.5309343
7.039994	-336.7647	1.8	-319.1321	0	0.8520139	0	-0.5235191
7.059994	-336.5625	1.8	-319.2441	0	0.85655	0	-0.516064
7.079994	-336.3149	1.8	-319.3353	0	0.8654261	0	-0.5010366
7.099994	-336.0393	1.8	-319.4058	0	0.8697655	0	-0.4934654
7.119994	-335.7672	1.8	-319.4745	0	0.8740386	0	-0.4858566
7.139994	-335.4961	1.8	-319.5409	0	0.8782451	0	-0.4782107
7.159994	-335.225	1.8	-319.6039	0	0.8823848	0	-0.4705285
7.179994	-334.9535	1.8	-319.6627	0	0.8904623	0	-0.4550571
7.199994	-334.6812	1.8	-319.7123	0	0.8943995	0	-0.4472691
7.219994	-334.4075	1.8	-319.7568	0	0.8982685	0	-0.439447
7.239994	-334.1328	1.8	-319.7965	0	0.9020692	0	-0.4315915
7.259994	-333.8575	1.8	-319.8315	0	0.9094641	0	-0.4157825
7.279994	-333.5818	1.8	-319.8568	0	0.9130578	0	-0.4078302
7.299994	-333.3051	1.8	-319.877	0	0.916582	0	-0.3998469
7.319994	-333.028	1.8	-319.8925	0	0.9200364	0	-0.3918331
7.339994	-332.7506	1.8	-319.9032	0	0.9234207	0	-0.3837894
